timestamp,user,recipient,action,subject,attachment_size
2026-04-02 11:15:15,eve,contact70@yahoo.com,send,Re: Project Update 10,0
2026-04-02 14:46:22,grace,contact25@outlook.com,send,Re: Project Update 1,0
2026-04-02 09:40:03,ivan,contact15@yahoo.com,send,Re: Project Update 11,0
2026-04-02 09:27:55,pat,contact59@client-abc.com,send,Re: Project Update 3,0
2026-04-02 10:44:49,grace,contact88@client-abc.com,send,Re: Project Update 5,890004
2026-04-02 15:10:03,bob,contact28@vendor.io,send,Re: Project Update 7,0
2026-04-02 10:09:39,grace,contact65@outlook.com,send,Re: Project Update 8,814560
2026-04-02 09:57:08,dave,contact10@client-abc.com,send,Re: Project Update 8,0
2026-04-02 08:23:56,bob,ext-contact137@outsider.com,forward,Fwd: Q1 Financials,524101
2026-04-02 15:33:57,pat,contact63@partner-corp.com,send,Re: Project Update 1,0
2026-04-02 13:49:14,oscar,contact88@gmail.com,send,Re: Project Update 9,0
2026-04-02 14:27:47,alice,contact4@vendor.io,send,Re: Project Update 10,0
2026-04-02 12:55:07,bob,ext-contact47@outsider.com,forward,Fwd: Q1 Financials,700770
2026-04-02 09:15:31,oscar,contact83@partner-corp.com,send,Re: Project Update 19,0
2026-04-02 14:09:51,grace,contact98@yahoo.com,send,Re: Project Update 1,0
2026-04-02 09:52:13,dave,contact84@client-abc.com,send,Re: Project Update 7,778062
2026-04-02 09:58:22,bob,contact72@client-abc.com,send,Re: Project Update 8,0
2026-04-02 08:26:36,bob,ext-contact59@outsider.com,forward,Fwd: Q1 Financials,590214
2026-04-02 08:37:00,eve,contact66@gmail.com,send,Re: Project Update 14,0
2026-04-02 11:18:25,grace,contact78@yahoo.com,send,Re: Project Update 16,0
2026-04-02 10:04:34,eve,contact16@vendor.io,send,Re: Project Update 13,0
2026-04-02 08:17:13,carol,contact40@vendor.io,send,Re: Project Update 14,1160448
2026-04-02 12:44:59,pat,contact17@gmail.com,send,Re: Project Update 6,0
2026-04-02 09:35:24,eve,contact10@outlook.com,send,Re: Project Update 5,0
2026-04-02 09:53:32,mallory,contact1@yahoo.com,send,Re: Project Update 18,0
2026-04-02 09:13:55,oscar,contact44@partner-corp.com,send,Re: Project Update 3,0
2026-04-02 13:44:53,carol,personal20@gmail.com,send,Files 20,8402393
2026-04-02 14:43:46,carol,contact72@partner-corp.com,send,Re: Project Update 5,0
2026-04-02 11:23:11,carol,contact97@outlook.com,send,Re: Project Update 14,1728909
2026-04-02 08:22:09,mallory,contact27@partner-corp.com,send,Re: Project Update 13,0
2026-04-02 09:43:21,carol,contact74@partner-corp.com,send,Re: Project Update 14,0
2026-04-02 09:36:04,henry,contact66@client-abc.com,send,Re: Project Update 3,0
2026-04-02 13:28:08,mallory,contact83@partner-corp.com,send,Re: Project Update 9,0
2026-04-02 12:05:35,alice,contact55@client-abc.com,send,Re: Project Update 7,0
2026-04-02 09:48:04,grace,contact65@yahoo.com,send,Re: Project Update 19,0
2026-04-02 15:28:44,alice,contact2@vendor.io,send,Re: Project Update 19,0
2026-04-02 14:03:53,pat,contact87@client-abc.com,send,Re: Project Update 3,138176
2026-04-02 09:40:07,pat,contact69@client-abc.com,send,Re: Project Update 19,0
2026-04-02 09:05:43,henry,contact33@yahoo.com,send,Re: Project Update 17,0
2026-04-02 08:38:54,henry,contact30@vendor.io,send,Re: Project Update 9,1966898
2026-04-02 14:18:17,bob,contact66@yahoo.com,send,Re: Project Update 19,0
2026-04-02 09:51:50,bob,contact30@partner-corp.com,send,Re: Project Update 4,0
2026-04-02 14:25:50,grace,contact51@yahoo.com,send,Re: Project Update 5,0
2026-04-02 09:54:55,alice,contact73@gmail.com,send,Re: Project Update 15,0
2026-04-02 09:42:57,alice,contact63@outlook.com,send,Re: Project Update 8,1568533
2026-04-02 12:21:22,henry,contact83@yahoo.com,send,Re: Project Update 20,0
2026-04-02 15:01:54,mallory,contact80@vendor.io,send,Re: Project Update 2,0
2026-04-02 12:06:16,alice,contact17@gmail.com,send,Re: Project Update 19,0
2026-04-02 13:04:02,alice,contact96@partner-corp.com,send,Re: Project Update 5,0
2026-04-02 08:33:20,alice,contact72@gmail.com,send,Re: Project Update 17,1064437
2026-04-02 14:25:02,bob,ext-contact77@outsider.com,forward,Fwd: Q1 Financials,464973
2026-04-02 14:29:46,eve,contact7@yahoo.com,send,Re: Project Update 13,0
2026-04-02 11:46:32,grace,contact79@outlook.com,send,Re: Project Update 1,0
2026-04-02 11:53:05,ivan,contact99@vendor.io,send,Re: Project Update 14,0
2026-04-02 15:08:22,dave,contact92@client-abc.com,send,Re: Project Update 11,0
2026-04-02 09:21:37,bob,ext-contact140@outsider.com,forward,Fwd: Q1 Financials,222996
2026-04-02 08:38:25,mallory,contact39@yahoo.com,send,Re: Project Update 6,0
2026-04-02 13:16:10,bob,ext-contact41@outsider.com,forward,Fwd: Q1 Financials,571504
2026-04-02 10:33:16,mallory,contact49@gmail.com,send,Re: Project Update 13,0
2026-04-02 08:43:38,bob,contact31@partner-corp.com,send,Re: Project Update 2,0
2026-04-02 10:34:07,carol,contact30@partner-corp.com,send,Re: Project Update 2,1375319
2026-04-02 12:06:18,eve,contact99@vendor.io,send,Re: Project Update 20,0
2026-04-02 14:11:46,carol,contact79@partner-corp.com,send,Re: Project Update 2,0
2026-04-02 08:46:17,pat,contact60@yahoo.com,send,Re: Project Update 11,0
2026-04-02 11:11:22,alice,contact80@gmail.com,send,Re: Project Update 18,0
2026-04-02 09:29:43,bob,contact93@vendor.io,send,Re: Project Update 20,0
2026-04-02 10:45:20,bob,contact64@yahoo.com,send,Re: Project Update 8,717940
2026-04-02 09:47:52,ivan,contact77@vendor.io,send,Re: Project Update 19,180251
2026-04-02 13:25:25,oscar,contact92@client-abc.com,send,Re: Project Update 13,66377
2026-04-02 14:14:26,ivan,contact37@yahoo.com,send,Re: Project Update 14,0
2026-04-02 14:32:24,mallory,contact90@yahoo.com,send,Re: Project Update 20,0
2026-04-02 08:17:48,pat,contact10@outlook.com,send,Re: Project Update 6,1992965
2026-04-02 10:45:16,alice,contact97@partner-corp.com,send,Re: Project Update 20,0
2026-04-02 13:59:55,pat,contact51@yahoo.com,send,Re: Project Update 1,0
2026-04-02 14:20:15,grace,contact78@outlook.com,send,Re: Project Update 12,0
2026-04-02 08:47:19,eve,contact6@outlook.com,send,Re: Project Update 19,0
2026-04-02 13:53:24,dave,contact91@outlook.com,send,Re: Project Update 9,0
2026-04-02 13:18:00,eve,contact57@gmail.com,send,Re: Project Update 1,0
2026-04-02 10:42:48,oscar,contact69@outlook.com,send,Re: Project Update 1,0
2026-04-02 15:48:33,henry,contact88@outlook.com,send,Re: Project Update 11,0
2026-04-02 10:07:25,bob,ext-contact48@outsider.com,forward,Fwd: Q1 Financials,663429
2026-04-02 15:56:42,oscar,contact18@vendor.io,send,Re: Project Update 3,0
2026-04-02 08:38:43,eve,contact35@outlook.com,send,Re: Project Update 12,0
2026-04-02 12:41:49,ivan,contact15@vendor.io,send,Re: Project Update 11,0
2026-04-02 09:38:07,oscar,contact34@yahoo.com,send,Re: Project Update 19,104454
2026-04-02 15:49:19,grace,contact63@partner-corp.com,send,Re: Project Update 15,0
2026-04-02 08:48:38,dave,ext58@competitor.com,send,HR data export,341294
2026-04-02 15:39:48,dave,ext8@competitor.com,send,HR data export,108309
2026-04-02 14:42:36,mallory,contact72@yahoo.com,send,Re: Project Update 3,0
2026-04-02 10:50:20,pat,contact95@partner-corp.com,send,Re: Project Update 20,0
2026-04-02 14:09:21,carol,contact73@gmail.com,send,Re: Project Update 3,0
2026-04-02 13:09:45,mallory,contact85@gmail.com,send,Re: Project Update 15,0
2026-04-02 11:42:29,ivan,contact12@partner-corp.com,send,Re: Project Update 2,0
2026-04-02 09:16:59,eve,contact98@vendor.io,send,Re: Project Update 5,1460991
2026-04-02 12:06:16,oscar,contact50@vendor.io,send,Re: Project Update 1,0
2026-04-02 14:44:50,dave,contact23@partner-corp.com,send,Re: Project Update 18,0
2026-04-02 08:21:23,alice,contact10@partner-corp.com,send,Re: Project Update 5,0
2026-04-02 08:43:32,bob,contact82@outlook.com,send,Re: Project Update 18,0
2026-04-02 11:03:56,henry,contact10@outlook.com,send,Re: Project Update 20,1106987
2026-04-02 11:34:12,bob,contact6@gmail.com,send,Re: Project Update 17,0
2026-04-02 12:39:40,carol,contact84@partner-corp.com,send,Re: Project Update 11,0
2026-04-02 08:08:39,ivan,contact68@yahoo.com,send,Re: Project Update 3,0
2026-04-02 09:07:02,oscar,contact80@yahoo.com,send,Re: Project Update 10,1252847
2026-04-02 09:38:54,oscar,contact12@outlook.com,send,Re: Project Update 18,0
2026-04-02 09:23:02,grace,contact14@yahoo.com,send,Re: Project Update 7,0
2026-04-02 09:04:55,mallory,contact72@vendor.io,send,Re: Project Update 6,0
2026-04-02 13:56:51,henry,contact76@gmail.com,send,Re: Project Update 11,0
2026-04-02 13:38:05,pat,contact40@client-abc.com,send,Re: Project Update 11,0
2026-04-02 10:01:49,grace,contact68@yahoo.com,send,Re: Project Update 6,0
2026-04-02 13:23:12,oscar,contact8@gmail.com,send,Re: Project Update 19,0
2026-04-02 11:30:57,bob,contact94@outlook.com,send,Re: Project Update 5,0
2026-04-02 10:12:18,eve,contact98@vendor.io,send,Re: Project Update 17,0
2026-04-02 13:01:51,dave,contact89@gmail.com,send,Re: Project Update 11,0
2026-04-02 14:29:49,eve,contact60@yahoo.com,send,Re: Project Update 5,0
2026-04-02 13:41:23,oscar,contact71@outlook.com,send,Re: Project Update 4,0
2026-04-02 15:54:01,pat,contact31@outlook.com,send,Re: Project Update 14,0
2026-04-02 09:01:44,ivan,contact52@outlook.com,send,Re: Project Update 5,0
2026-04-02 15:31:21,alice,contact44@outlook.com,send,Re: Project Update 5,0
2026-04-02 08:56:25,eve,contact57@gmail.com,send,Re: Project Update 20,0
2026-04-02 11:50:33,bob,ext-contact90@outsider.com,forward,Fwd: Q1 Financials,305653
2026-04-02 08:54:19,eve,contact56@vendor.io,send,Re: Project Update 4,360770
2026-04-02 13:20:47,carol,contact48@outlook.com,send,Re: Project Update 12,0
2026-04-02 10:40:27,henry,contact75@partner-corp.com,send,Re: Project Update 6,275223
2026-04-02 09:13:43,dave,contact74@client-abc.com,send,Re: Project Update 5,1691306
2026-04-02 14:13:03,grace,contact25@vendor.io,send,Re: Project Update 8,0
2026-04-02 09:11:37,bob,contact46@yahoo.com,send,Re: Project Update 5,0
2026-04-02 11:02:45,carol,contact25@partner-corp.com,send,Re: Project Update 6,1491201
2026-04-02 14:46:22,oscar,contact75@vendor.io,send,Re: Project Update 15,0
2026-04-02 09:51:30,grace,contact59@gmail.com,send,Re: Project Update 6,0
2026-04-02 10:35:51,pat,contact33@client-abc.com,send,Re: Project Update 17,0
2026-04-02 09:51:56,bob,ext-contact94@outsider.com,forward,Fwd: Q1 Financials,567496
2026-04-02 11:05:07,bob,contact46@gmail.com,send,Re: Project Update 16,258272
2026-04-02 08:24:14,alice,contact66@client-abc.com,send,Re: Project Update 18,0
2026-04-02 11:44:12,carol,contact23@gmail.com,send,Re: Project Update 9,0
2026-04-02 10:17:03,pat,contact27@outlook.com,send,Re: Project Update 14,0
2026-04-02 10:20:25,oscar,contact65@partner-corp.com,send,Re: Project Update 17,0
2026-04-02 11:43:19,oscar,contact34@partner-corp.com,send,Re: Project Update 19,0
2026-04-02 14:53:49,dave,contact56@vendor.io,send,Re: Project Update 12,498930
2026-04-02 12:18:36,carol,contact59@outlook.com,send,Re: Project Update 3,0
2026-04-02 08:43:52,oscar,contact82@yahoo.com,send,Re: Project Update 2,0
2026-04-02 08:21:56,pat,contact56@partner-corp.com,send,Re: Project Update 10,0
2026-04-02 15:13:22,grace,contact35@partner-corp.com,send,Re: Project Update 11,0
2026-04-02 13:14:30,carol,contact43@gmail.com,send,Re: Project Update 9,763548
2026-04-02 11:52:04,ivan,contact99@vendor.io,send,Re: Project Update 2,0
2026-04-02 08:21:45,grace,contact79@outlook.com,send,Re: Project Update 20,0
2026-04-02 14:04:22,mallory,contact23@vendor.io,send,Re: Project Update 5,0
2026-04-02 10:08:22,dave,contact70@vendor.io,send,Re: Project Update 6,0
2026-04-02 15:46:08,ivan,contact60@outlook.com,send,Re: Project Update 10,0
2026-04-02 10:22:57,bob,ext-contact130@outsider.com,forward,Fwd: Q1 Financials,627550
2026-04-02 08:29:19,grace,contact93@client-abc.com,send,Re: Project Update 3,0
2026-04-02 15:34:14,bob,contact57@outlook.com,send,Re: Project Update 12,1911622
2026-04-02 15:17:51,bob,contact50@gmail.com,send,Re: Project Update 13,1293935
2026-04-02 14:20:30,ivan,contact29@yahoo.com,send,Re: Project Update 18,0
2026-04-02 13:11:48,pat,contact38@partner-corp.com,send,Re: Project Update 20,756796
2026-04-02 10:20:50,dave,contact29@gmail.com,send,Re: Project Update 17,0
2026-04-02 15:25:29,carol,contact13@client-abc.com,send,Re: Project Update 7,243349
2026-04-02 14:43:33,grace,contact95@vendor.io,send,Re: Project Update 9,0
2026-04-02 13:24:33,grace,contact88@vendor.io,send,Re: Project Update 12,0
2026-04-02 10:21:45,oscar,contact42@partner-corp.com,send,Re: Project Update 2,0
2026-04-02 08:31:27,oscar,contact44@outlook.com,send,Re: Project Update 16,0
2026-04-02 15:23:40,eve,contact55@client-abc.com,send,Re: Project Update 2,0
2026-04-02 15:16:08,eve,contact94@client-abc.com,send,Re: Project Update 12,0
2026-04-02 14:08:50,grace,contact71@outlook.com,send,Re: Project Update 20,0
2026-04-02 13:00:06,bob,contact62@gmail.com,send,Re: Project Update 17,0
2026-04-02 11:26:43,grace,contact41@client-abc.com,send,Re: Project Update 16,1632886
2026-04-02 14:09:24,bob,contact10@vendor.io,send,Re: Project Update 12,0
2026-04-02 08:35:01,pat,contact40@gmail.com,send,Re: Project Update 10,0
2026-04-02 12:45:03,dave,ext15@competitor.com,send,HR data export,427206
2026-04-02 14:14:44,ivan,contact47@partner-corp.com,send,Re: Project Update 4,0
2026-04-02 08:07:28,henry,contact26@client-abc.com,send,Re: Project Update 12,1331236
2026-04-02 09:04:08,bob,ext-contact76@outsider.com,forward,Fwd: Q1 Financials,750018
2026-04-02 11:21:09,eve,contact77@vendor.io,send,Re: Project Update 16,252104
2026-04-02 15:33:12,pat,contact24@yahoo.com,send,Re: Project Update 12,0
2026-04-02 08:41:29,ivan,contact52@outlook.com,send,Re: Project Update 9,0
2026-04-02 14:29:17,mallory,contact23@outlook.com,send,Re: Project Update 7,0
2026-04-02 10:46:00,eve,contact66@client-abc.com,send,Re: Project Update 6,1783973
2026-04-02 15:30:12,grace,contact17@partner-corp.com,send,Re: Project Update 16,626875
2026-04-02 09:29:28,pat,contact68@yahoo.com,send,Re: Project Update 3,0
2026-04-02 09:52:12,carol,contact28@client-abc.com,send,Re: Project Update 19,0
2026-04-02 15:28:14,henry,contact62@vendor.io,send,Re: Project Update 9,0
2026-04-02 08:31:55,oscar,contact78@outlook.com,send,Re: Project Update 11,0
2026-04-02 08:57:56,oscar,contact99@client-abc.com,send,Re: Project Update 14,857040
2026-04-02 11:05:22,henry,contact20@outlook.com,send,Re: Project Update 8,964383
2026-04-02 08:54:33,bob,contact20@client-abc.com,send,Re: Project Update 19,0
2026-04-02 09:07:27,bob,ext-contact58@outsider.com,forward,Fwd: Q1 Financials,519927
2026-04-02 12:46:26,carol,contact31@vendor.io,send,Re: Project Update 8,0
2026-04-02 14:07:02,grace,contact52@gmail.com,send,Re: Project Update 14,0
2026-04-02 10:00:05,oscar,contact95@yahoo.com,send,Re: Project Update 6,0
2026-04-02 10:42:57,pat,contact63@yahoo.com,send,Re: Project Update 14,0
2026-04-02 15:40:15,alice,contact62@outlook.com,send,Re: Project Update 7,1932876
2026-04-02 08:41:06,ivan,contact32@client-abc.com,send,Re: Project Update 18,574886
2026-04-02 15:44:58,grace,contact83@gmail.com,send,Re: Project Update 12,0
2026-04-02 08:35:40,ivan,contact37@yahoo.com,send,Re: Project Update 10,0
2026-04-02 13:45:23,mallory,contact43@vendor.io,send,Re: Project Update 17,0
2026-04-02 13:45:38,henry,contact76@yahoo.com,send,Re: Project Update 16,0
2026-04-02 10:38:05,ivan,contact50@yahoo.com,send,Re: Project Update 7,0
2026-04-02 12:33:05,carol,contact32@yahoo.com,send,Re: Project Update 12,0
2026-04-02 10:08:56,bob,contact83@yahoo.com,send,Re: Project Update 16,0
2026-04-02 12:34:18,dave,contact50@gmail.com,send,Re: Project Update 7,0
2026-04-02 08:58:54,pat,contact35@outlook.com,send,Re: Project Update 14,0
2026-04-02 11:12:01,henry,contact76@client-abc.com,send,Re: Project Update 13,0
2026-04-02 12:07:10,pat,contact54@gmail.com,send,Re: Project Update 15,0
2026-04-02 15:02:12,eve,contact75@yahoo.com,send,Re: Project Update 7,798936
2026-04-02 09:39:41,ivan,contact27@outlook.com,send,Re: Project Update 2,0
2026-04-02 08:53:21,carol,contact99@yahoo.com,send,Re: Project Update 11,1274695
2026-04-02 08:19:15,eve,contact67@outlook.com,send,Re: Project Update 17,0
2026-04-02 10:20:41,carol,contact55@outlook.com,send,Re: Project Update 19,1749132
2026-04-02 12:19:29,oscar,contact21@outlook.com,send,Re: Project Update 19,0
2026-04-02 12:03:01,grace,contact2@outlook.com,send,Re: Project Update 10,0
2026-04-02 10:04:34,dave,contact45@yahoo.com,send,Re: Project Update 12,0
2026-04-02 11:47:43,henry,contact20@outlook.com,send,Re: Project Update 18,1427280
2026-04-02 12:32:05,henry,contact80@client-abc.com,send,Re: Project Update 4,1997778
2026-04-02 15:26:44,mallory,contact12@partner-corp.com,send,Re: Project Update 6,0
2026-04-02 15:13:22,henry,contact30@outlook.com,send,Re: Project Update 1,0
2026-04-02 12:47:32,eve,contact48@client-abc.com,send,Re: Project Update 19,0
2026-04-02 09:23:30,eve,contact70@partner-corp.com,send,Re: Project Update 17,0
2026-04-02 14:09:10,dave,contact44@gmail.com,send,Re: Project Update 7,0
2026-04-02 11:04:12,pat,contact60@gmail.com,send,Re: Project Update 17,1463127
2026-04-02 09:27:17,mallory,contact73@outlook.com,send,Re: Project Update 15,0
2026-04-02 15:59:36,bob,contact63@vendor.io,send,Re: Project Update 10,0
2026-04-02 14:48:32,eve,contact28@yahoo.com,send,Re: Project Update 4,0
2026-04-02 09:27:27,bob,contact58@vendor.io,send,Re: Project Update 19,0
2026-04-02 11:27:20,grace,contact47@outlook.com,send,Re: Project Update 19,0
2026-04-02 13:55:03,mallory,contact40@partner-corp.com,send,Re: Project Update 7,0
2026-04-02 10:46:01,eve,contact46@vendor.io,send,Re: Project Update 14,0
2026-04-02 09:02:05,dave,contact19@client-abc.com,send,Re: Project Update 13,0
2026-04-02 09:41:50,mallory,contact20@vendor.io,send,Re: Project Update 17,397348
2026-04-02 08:23:41,alice,contact71@client-abc.com,send,Re: Project Update 15,0
2026-04-02 10:02:23,oscar,contact57@outlook.com,send,Re: Project Update 8,0
2026-04-02 08:04:52,alice,contact89@yahoo.com,send,Re: Project Update 7,0
2026-04-02 12:24:29,alice,contact88@client-abc.com,send,Re: Project Update 20,0
2026-04-02 08:46:52,pat,contact43@vendor.io,send,Re: Project Update 3,0
2026-04-02 10:56:08,mallory,contact56@outlook.com,send,Re: Project Update 12,0
2026-04-02 10:11:03,pat,contact34@gmail.com,send,Re: Project Update 11,0
2026-04-02 14:20:04,pat,contact54@outlook.com,send,Re: Project Update 9,0
2026-04-02 12:46:50,mallory,contact64@vendor.io,send,Re: Project Update 20,0
